dateIDd,avgTemp,maxTemp,minTemp,avgDewPoint,avgHumRel,maxHumRel,minHumRel,sumPrecipitationHgt,timePrecipitation,precipitationToday,avgWindDir,avgWindSpd,maxWindSpd,avgVis,avgPkpa,avgHmdx,avgWindChill,maxWindChill,minWindChill,Rain,Snow,Thunderstorm,Drizzle,Fog,percentCloudy,percentSunny,dateIDm,Year,Month,Day,Weekday,Holiday,Duration,Volume
20170705,22.15277777777777,27.399999999999995,14.6,11.138888888888886,52.27777777777778,80.0,31.0,0.0,0.0,0.0,21.631944444444446,6.083333333333332,12.0,24.133333333333336,101.52666666666664,27.095238095238088,,,,0,0,0,0.0,0.0,0.04166666666666666,0.375,201707,2017,7,5,1,0,848.8873620862587,29910
20170706,23.558333333333334,27.73333333333333,18.266666666666673,17.10138888888889,67.29166666666666,78.0,58.66666666666666,0.0,0.0,0.0,20.57638888888888,12.56944444444444,20.666666666666668,20.100000000000012,100.84694444444445,31.31481481481481,,,,0,0,0,0.0,0.0,0.16666666666666666,0.3333333333333333,201707,2017,7,6,1,0,831.221764767454,28661
20170707,22.711805555555557,26.85,20.1,18.75,78.7847222222222,92.0,61.33333333333334,7.949999999999998,0.20833333333333331,1.0,21.555555555555557,9.479166666666664,15.5,20.945833333333336,100.1522222222222,29.33333333333333,,,,1,0,0,0.0,0.16666666666666666,0.375,0.0,201707,2017,7,7,1,0,803.4543125180808,24197
20170708,19.868055555555557,22.96666666666667,16.933333333333334,16.644444444444446,82.41666666666666,96.33333333333331,61.66666666666666,26.05,0.2916666666666667,1.0,20.597222222222225,7.7361111111111125,18.33333333333333,19.93958333333334,99.97333333333336,26.85185185185185,,,,1,0,1,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,201707,2017,7,8,0,0,913.204184738573,20981
20170709,19.822222222222226,24.03333333333333,15.966666666666667,14.445833333333338,71.94444444444444,87.66666666666669,54.66666666666666,0.0,0.0,0.0,23.45833333333333,16.000000000000004,25.0,27.15833333333333,100.5116666666666,26.606060606060602,,,,1,0,0,0.0,0.0,0.16666666666666666,0.375,201707,2017,7,9,0,0,934.9822474780847,22701
20170710,20.781944444444445,24.16666666666667,17.5,16.726388888888884,78.2222222222222,94.66666666666669,63.33333333333334,2.0500000000000003,0.08333333333333333,1.0,21.5,12.013888888888893,18.33333333333333,21.920833333333334,100.71486111111112,27.788888888888888,,,,2,0,0,0.0,0.16666666666666666,0.3333333333333333,0.08333333333333333,201707,2017,7,10,1,0,792.5102166366393,22757
20170711,22.680555555555557,27.1,19.2,17.575,73.18055555555556,83.33333333333333,60.66666666666666,0.0,0.0,0.0,22.5,13.722222222222225,19.0,22.620833333333334,100.57097222222221,29.41666666666667,,,,0,0,0,0.0,0.0,0.3333333333333333,0.16666666666666666,201707,2017,7,11,1,0,820.3861771711597,26449
20170712,18.01111111111111,19.8,15.566666666666668,11.272222222222226,65.94444444444444,89.66666666666669,47.66666666666666,0.4,0.04166666666666666,1.0,6.506944444444443,11.736111111111107,20.33333333333333,24.5375,101.13541666666669,25.0,,,,1,0,0,0.0,0.0,0.5416666666666666,0.0,201707,2017,7,12,1,0,783.0606330446045,24706
20170713,17.903472222222227,22.9,14.166666666666664,12.244444444444444,70.5972222222222,85.0,49.33333333333334,0.95,0.25,1.0,6.5555555555555545,12.784722222222225,21.66666666666667,19.900000000000013,101.23972222222227,25.3,,,,1,0,0,0.0,0.0,0.25,0.04166666666666666,201707,2017,7,13,1,0,801.9570969039003,24870
20170714,17.7125,20.7,13.7,15.237499999999995,85.81944444444446,93.33333333333331,70.66666666666667,5.65,0.20833333333333331,1.0,10.118055555555557,8.76388888888889,14.0,21.083333333333336,101.05888888888887,25.0,,,,2,0,1,0.0,0.0,0.16666666666666666,0.20833333333333331,201707,2017,7,14,1,0,759.2672114511563,18723
20170715,21.36111111111111,26.16666666666667,17.466666666666665,17.833333333333332,81.41666666666667,98.0,61.0,0.6,0.16666666666666666,1.0,23.83333333333333,10.444444444444443,19.0,20.3625,100.5508333333333,29.880952380952376,,,,1,0,0,0.0,0.25,0.25,0.2916666666666667,201707,2017,7,15,0,0,951.204466987767,23461
20170716,22.761111111111113,26.2,19.433333333333334,17.384722222222226,72.33333333333333,86.33333333333331,57.66666666666666,0.0,0.0,0.0,22.27777777777777,12.555555555555555,18.33333333333333,24.637500000000006,100.72736111111112,28.809523809523803,,,,1,0,0,0.0,0.0,0.16666666666666666,0.20833333333333331,201707,2017,7,16,0,0,935.1091597481983,21922
20170717,21.56805555555556,25.23333333333333,18.866666666666664,18.05694444444444,80.91666666666667,93.33333333333331,62.66666666666666,2.3000000000000003,0.20833333333333331,1.0,10.993055555555555,7.611111111111111,13.0,21.852083333333336,101.13152777777776,28.225,,,,1,0,0,0.0,0.25,0.125,0.20833333333333331,201707,2017,7,17,1,0,803.5353801554883,22767
20170718,23.162500000000005,28.399999999999995,17.200000000000006,18.365277777777774,75.93055555555556,97.0,52.66666666666666,0.0,0.0,0.0,21.26388888888889,8.430555555555555,15.333333333333336,21.95416666666667,101.14152777777777,31.84313725490196,,,,0,0,0,0.0,0.16666666666666666,0.04166666666666666,0.4583333333333333,201707,2017,7,18,1,0,832.8382162483812,28569
20170719,23.39166666666667,27.03333333333333,20.133333333333336,18.87777777777778,76.27777777777777,94.33333333333331,62.0,2.95,0.04166666666666666,1.0,23.44444444444445,11.444444444444445,17.0,20.785416666666674,100.88583333333334,30.13888888888889,,,,2,0,0,0.0,0.3333333333333333,0.25,0.16666666666666666,201707,2017,7,19,1,0,815.4037589614417,25805
20170720,22.777777777777786,27.766666666666666,18.633333333333333,19.05,80.48611111111113,98.66666666666669,57.66666666666666,0.2,0.08333333333333333,1.0,23.14583333333334,8.430555555555559,17.0,15.797916666666673,100.62819444444445,29.97916666666667,,,,1,0,1,0.0,0.6666666666666666,0.04166666666666666,0.375,201707,2017,7,20,1,0,801.3152023876142,26805
20170721,22.697222222222226,27.1,18.566666666666666,17.1375,71.08333333333334,81.33333333333333,59.66666666666666,3.45,0.125,1.0,25.38888888888889,14.236111111111116,21.33333333333333,19.86458333333334,100.36513888888891,29.491228070175435,,,,2,0,0,0.0,0.0,0.0,0.5416666666666666,201707,2017,7,21,1,0,814.52170313424,25365
20170722,20.80138888888889,24.8,17.099999999999998,11.24861111111111,55.01388888888889,69.33333333333333,44.66666666666666,0.0,0.0,0.0,18.63888888888889,10.041666666666666,16.333333333333332,26.016666666666666,100.55805555555555,26.037037037037038,,,,0,0,0,0.0,0.0,0.125,0.4166666666666667,201707,2017,7,22,0,0,972.8614635251472,26484
20170723,19.70555555555556,23.73333333333333,15.333333333333336,8.326388888888891,49.27777777777776,66.0,34.0,0.0,0.0,0.0,6.458333333333332,9.888888888888888,14.0,28.16666666666667,100.66861111111113,25.0,,,,1,0,0,0.0,0.0,0.2916666666666667,0.0,201707,2017,7,23,0,0,958.6283594394064,24260
20170724,15.706944444444444,17.999999999999996,13.9,12.047222222222226,80.37499999999999,95.33333333333331,56.66666666666666,15.2,0.5833333333333334,1.0,7.2361111111111125,12.70833333333333,17.333333333333332,15.87083333333333,100.84930555555556,,,,,2,0,0,0.0,0.5833333333333334,0.125,0.0,201707,2017,7,24,1,0,631.163218641115,9184
20170725,17.67777777777778,23.26666666666667,13.566666666666668,13.304166666666665,77.1111111111111,95.33333333333331,53.33333333333334,3.6,0.25,1.0,13.374999999999998,9.333333333333334,16.0,22.466666666666665,101.51375,25.766666666666666,,,,1,0,0,0.125,0.3333333333333333,0.125,0.20833333333333331,201707,2017,7,25,1,0,814.2981599088098,24564
20170726,19.705555555555552,22.9,14.3,14.983333333333334,74.97222222222223,92.0,61.0,0.0,0.0,0.0,22.09027777777777,8.444444444444445,12.666666666666664,27.15833333333333,101.49847222222223,26.288888888888888,,,,1,0,0,0.0,0.0,0.2916666666666667,0.2916666666666667,201707,2017,7,26,1,0,828.738097896892,26865
20170727,21.265277777777783,25.33333333333333,18.066666666666666,16.844444444444445,76.45833333333333,92.66666666666669,57.66666666666666,0.0,0.0,0.0,24.13888888888889,13.805555555555555,19.0,20.912500000000005,100.52361111111112,27.95555555555556,,,,1,0,0,0.04166666666666666,0.08333333333333333,0.375,0.08333333333333333,201707,2017,7,27,1,0,798.7709641959799,25472
20170728,18.888888888888886,23.16666666666667,14.5,10.97777777777778,61.34722222222222,82.66666666666667,43.0,0.0,0.0,0.0,25.152777777777786,8.666666666666668,14.0,26.92291666666667,100.73694444444445,25.0,,,,0,0,0,0.0,0.04166666666666666,0.08333333333333333,0.4166666666666667,201707,2017,7,28,1,0,876.1364965536447,28726
20170729,18.133333333333336,23.76666666666667,12.333333333333336,9.0875,58.15277777777778,78.33333333333333,33.333333333333336,0.0,0.0,0.0,13.541666666666664,8.722222222222221,16.666666666666668,27.662500000000005,100.93444444444448,25.0,,,,0,0,0,0.0,0.0,0.0,0.5416666666666666,201707,2017,7,29,0,0,1022.2277396738302,32805
20170730,20.816666666666666,26.266666666666666,13.1,12.5375,60.84722222222222,84.66666666666667,44.0,0.0,0.0,0.0,22.04166666666667,9.083333333333334,18.33333333333333,27.662500000000005,101.06361111111107,27.583333333333336,,,,0,0,0,0.0,0.0,0.08333333333333333,0.2916666666666667,201707,2017,7,30,0,0,1034.1239010140164,35601
20170731,22.82916666666667,28.2,19.4,17.48472222222222,72.20833333333333,84.33333333333333,56.33333333333334,5.45,0.04166666666666666,1.0,24.72916666666667,10.166666666666666,20.0,19.63333333333334,101.04125,28.625,,,,1,0,1,0.0,0.04166666666666666,0.16666666666666666,0.3333333333333333,201707,2017,7,31,1,0,810.9522873481058,22384
20170801,22.043055555555554,27.23333333333333,15.133333333333333,13.50138888888889,60.34722222222222,84.66666666666667,40.333333333333336,0.15,0.04166666666666666,1.0,21.32638888888889,6.388888888888888,10.333333333333334,26.65416666666667,101.15500000000002,27.4375,,,,0,0,0,0.0,0.0,0.04166666666666666,0.5,201708,2017,8,1,1,0,849.3113735465117,27520
20170802,23.63194444444445,29.366666666666664,17.666666666666668,17.28472222222222,68.61111111111113,83.66666666666667,53.0,6.2,0.08333333333333333,1.0,19.291666666666664,9.652777777777779,17.333333333333332,20.100000000000012,101.03958333333333,30.61904761904761,,,,0,0,1,0.0,0.0,0.20833333333333331,0.20833333333333331,201708,2017,8,2,1,0,830.2581550851528,27069
20170803,23.00138888888889,27.83333333333333,18.03333333333333,18.15833333333333,75.06944444444444,92.0,55.66666666666666,0.1,0.04166666666666666,1.0,21.277777777777775,6.388888888888888,12.333333333333336,19.633333333333344,101.2059722222222,29.9469696969697,,,,0,0,0,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,201708,2017,8,3,1,0,826.1451531712929,27812
20170804,22.34166666666667,28.33333333333333,19.53333333333333,19.19444444444445,82.87499999999999,93.0,66.0,18.8,0.375,1.0,17.01388888888889,12.486111111111107,22.66666666666667,18.160416666666674,100.71388888888887,29.5625,,,,2,0,1,0.0,0.4166666666666667,0.25,0.08333333333333333,201708,2017,8,4,1,0,767.7226292330548,19519
20170805,20.355555555555558,24.46666666666667,17.46666666666667,16.547222222222224,79.8888888888889,94.66666666666669,57.0,12.3,0.5,1.0,20.402777777777782,16.77777777777778,27.0,23.335416666666664,100.28611111111113,27.13888888888889,,,,2,0,0,0.0,0.08333333333333333,0.25,0.08333333333333333,201708,2017,8,5,0,0,928.3734281932497,18132
20170806,17.304166666666664,20.83333333333333,13.9,10.241666666666664,63.87499999999999,79.0,49.33333333333334,0.0,0.0,0.0,26.000000000000004,17.555555555555557,27.0,27.15833333333333,100.83222222222223,,,,,1,0,0,0.0,0.0,0.16666666666666666,0.25,201708,2017,8,6,0,0,951.104429325848,21019
20170807,17.545833333333334,21.166666666666668,14.366666666666665,11.570833333333333,68.38888888888887,81.33333333333333,56.66666666666666,0.0,0.0,0.0,21.354166666666668,5.541666666666668,11.0,22.116666666666674,101.0865277777778,25.0,,,,1,0,0,0.0,0.0,0.4166666666666667,0.0,201708,2017,8,7,1,0,823.1820070377751,23587
20170808,18.7375,23.366666666666664,13.533333333333333,11.616666666666665,65.33333333333333,89.33333333333331,36.0,0.0,0.0,0.0,20.57638888888889,9.916666666666666,18.666666666666668,25.64583333333333,100.89,25.5,,,,0,0,0,0.0,0.0,0.125,0.375,201708,2017,8,8,1,0,839.8861106041247,27395
20170809,20.24027777777778,23.566666666666666,16.866666666666667,12.768055555555556,63.68055555555554,82.33333333333333,42.0,0.0,0.0,0.0,24.625000000000004,14.916666666666664,24.66666666666667,25.141666666666666,101.30763888888887,25.5,,,,0,0,0,0.0,0.0,0.125,0.4166666666666667,201708,2017,8,9,1,0,826.2231708203152,27526
20170810,20.815277777777773,24.7,16.400000000000002,14.666666666666664,68.12500000000001,80.66666666666667,61.0,0.0,0.0,0.0,15.854166666666664,6.013888888888888,10.0,20.100000000000012,101.63458333333334,27.82222222222222,,,,0,0,0,0.0,0.0,0.4583333333333333,0.08333333333333333,201708,2017,8,10,1,0,821.6375239076064,27188
20170811,22.85833333333333,27.600000000000005,17.099999999999998,16.733333333333334,69.62500000000001,90.33333333333331,50.33333333333334,0.0,0.0,0.0,17.368055555555557,9.527777777777779,20.33333333333333,19.400000000000013,101.165,29.03968253968253,,,,1,0,0,0.0,0.0,0.375,0.0,201708,2017,8,11,1,0,833.5915675116398,27062
20170812,21.05416666666667,25.53333333333333,17.733333333333327,17.537499999999998,80.7638888888889,94.66666666666669,65.0,8.65,0.2916666666666667,1.0,20.51388888888889,9.152777777777775,13.666666666666664,21.245833333333334,100.41430555555556,28.16666666666667,,,,2,0,1,0.0,0.08333333333333333,0.20833333333333331,0.16666666666666666,201708,2017,8,12,0,0,887.5828582959189,19823
20170813,21.444444444444443,25.93333333333333,17.7,14.573611111111108,67.08333333333333,93.0,42.66666666666666,1.25,0.08333333333333333,1.0,26.29166666666667,12.597222222222221,19.0,25.6125,100.64875,27.16666666666666,,,,1,0,0,0.0,0.0,0.125,0.375,201708,2017,8,13,0,0,936.2679003804911,23128
20170814,21.58472222222223,25.866666666666664,17.266666666666666,15.170833333333334,68.09722222222221,88.33333333333331,49.0,0.0,0.0,0.0,21.777777777777786,11.444444444444445,17.0,27.629166666666666,100.88097222222223,27.541666666666664,,,,0,0,0,0.0,0.0,0.20833333333333331,0.25,201708,2017,8,14,1,0,840.5564193260001,25727
20170815,20.786111111111108,24.96666666666667,18.0,16.874999999999996,78.6111111111111,94.0,68.33333333333333,6.35,0.16666666666666666,1.0,21.888888888888893,9.402777777777775,13.666666666666664,20.814583333333346,100.49958333333336,27.000000000000004,,,,3,0,1,0.0,0.08333333333333333,0.25,0.08333333333333333,201708,2017,8,15,1,0,779.5248365701198,20957
20170816,19.004166666666666,21.899999999999995,15.4,9.720833333333333,56.54166666666666,84.66666666666667,37.66666666666666,0.0,0.0,0.0,28.819444444444446,11.833333333333336,19.33333333333333,26.65416666666667,101.02194444444444,,,,,0,0,0,0.0,0.0,0.125,0.3333333333333333,201708,2017,8,16,1,0,824.4414453793756,27453
20170817,20.370833333333334,24.83333333333333,15.4,12.841666666666667,62.44444444444446,76.0,49.33333333333334,0.0,0.0,0.0,23.23611111111111,9.305555555555557,16.0,27.662500000000005,101.00624999999998,26.214285714285715,,,,0,0,0,0.0,0.0,0.25,0.3333333333333333,201708,2017,8,17,1,0,822.8229987899234,27271
20170818,19.14305555555556,21.8,16.466666666666665,16.71527777777778,86.5,96.33333333333331,67.33333333333333,17.3,0.2916666666666667,1.0,8.868055555555555,11.166666666666664,17.666666666666668,14.325,100.26041666666664,27.714285714285715,,,,2,0,0,0.04166666666666666,0.75,0.20833333333333331,0.16666666666666666,201708,2017,8,18,1,0,757.3795086251961,17217
20170819,22.10694444444445,25.86666666666667,18.33333333333333,17.905555555555555,77.83333333333334,95.66666666666669,61.66666666666666,0.0,0.0,0.0,22.35416666666667,14.93055555555556,22.0,24.504166666666666,100.14625000000002,28.569444444444446,,,,0,0,0,0.0,0.0,0.2916666666666667,0.125,201708,2017,8,19,0,0,903.4940105820107,23625
20170820,21.780555555555555,25.43333333333333,17.999999999999996,16.147222222222222,71.1388888888889,87.33333333333331,56.0,0.0,0.0,0.0,24.94444444444445,15.472222222222221,23.0,21.57916666666668,100.84611111111114,27.67592592592593,,,,1,0,0,0.0,0.0,0.125,0.375,201708,2017,8,20,0,0,920.4445581560916,22474
20170821,23.562500000000004,27.7,18.9,18.041666666666664,72.20833333333333,91.0,54.0,0.0,0.0,0.0,21.83333333333333,13.416666666666664,19.666666666666668,19.900000000000013,101.12347222222222,30.468253968253965,,,,0,0,0,0.0,0.0,0.16666666666666666,0.2916666666666667,201708,2017,8,21,1,0,833.100521612551,24731
20170822,22.323611111111106,26.46666666666667,20.1,19.572222222222226,84.5,91.66666666666669,75.66666666666667,15.999999999999998,0.16666666666666666,1.0,19.70833333333333,15.486111111111116,28.33333333333333,19.972916666666674,100.11416666666666,29.694444444444446,,,,3,0,1,0.0,0.16666666666666666,0.2916666666666667,0.20833333333333331,201708,2017,8,22,1,0,744.7347816374399,17906
20170823,19.31805555555556,21.766666666666666,15.766666666666666,13.908333333333333,71.80555555555556,88.66666666666669,53.66666666666666,0.0,0.0,0.0,23.45833333333333,19.861111111111114,24.0,24.133333333333336,100.02166666666666,26.46666666666666,,,,0,0,0,0.0,0.0,0.2916666666666667,0.16666666666666666,201708,2017,8,23,1,0,779.4318144833197,24580
20170824,16.70277777777778,20.366666666666667,13.466666666666667,10.952777777777778,70.15972222222221,90.66666666666669,48.66666666666666,0.0,0.0,0.0,27.40972222222223,10.944444444444445,17.666666666666668,27.995833333333334,100.75395833333334,,,,,0,0,0,0.0,0.0,0.04166666666666666,0.5,201708,2017,8,24,1,0,789.2844185037661,25357
20170825,16.565277777777773,20.966666666666665,12.166666666666664,9.02222222222222,62.80555555555557,82.66666666666667,41.333333333333336,0.0,0.0,0.0,29.60416666666667,9.291666666666666,17.0,27.15833333333333,101.40583333333332,,,,,0,0,0,0.0,0.0,0.08333333333333333,0.4166666666666667,201708,2017,8,25,1,0,809.876988625259,25583
20170826,16.22222222222222,20.4,10.0,8.333333333333334,61.13888888888889,86.0,44.0,0.0,0.0,0.0,23.25694444444445,5.097222222222221,9.333333333333334,27.662500000000005,101.89402777777781,,,,,0,0,0,0.0,0.0,0.16666666666666666,0.20833333333333331,201708,2017,8,26,0,0,883.4173410404625,20760
20170827,16.67361111111111,21.633333333333336,10.499999999999998,9.256944444444443,63.80555555555554,87.0,42.333333333333336,0.0,0.0,0.0,17.57638888888889,5.625,7.666666666666668,25.075,102.0877777777778,,,,,0,0,0,0.0,0.0,0.0,0.4583333333333333,201708,2017,8,27,0,0,967.2754397344424,26209
20170828,17.445833333333333,23.53333333333333,10.4,10.036111111111113,64.66666666666666,91.66666666666669,39.66666666666666,0.0,0.0,0.0,13.423611111111116,5.999999999999999,10.333333333333334,19.63333333333334,102.07763888888891,25.0,,,,0,0,0,0.0,0.0,0.0,0.5416666666666666,201708,2017,8,28,1,0,823.52728,25000
20170829,18.986111111111114,23.633333333333336,14.866666666666665,10.991666666666665,61.55555555555554,84.66666666666667,40.0,0.1,0.04166666666666666,1.0,16.3125,7.486111111111112,13.666666666666664,20.100000000000012,101.73361111111114,25.13333333333333,,,,0,0,0,0.0,0.0,0.5,0.0,201708,2017,8,29,1,0,804.0364403528961,26070
